mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-111.84788,89.10123,13.179904,36.344612,-3.2759247,3.877823,0.5638423,6.3377275,-2.1796095,2.979102,-1.6365569,-0.36629114,-3.4718988,0.7764608,-0.23096856,-3.1901186,-3.7024403,-4.0010753,-3.0203526,-2.4579573,-2.1027584,-0.73713106,-3.1967804,-2.663951,-1.7772661,-3.0371475,0.66713285,-1.3647094,-1.9491184,-0.5741606,-2.1232615,-3.4678717,-3.9366708,-3.5611832,-1.4175146,-0.9875808,-0.288431,-1.3753794,-2.03046,-2.0125093,hiphop
-74.77094,58.740543,9.939784,21.570108,15.071628,4.9377294,2.282748,5.468898,3.1200333,0.6039442,2.466406,4.2114406,3.4745803,3.5953388,2.7740333,1.8845738,-1.7012312,-1.1449335,-1.3548872,-4.0136967,-6.5735717,-5.8526826,-3.8207672,-0.7826772,1.8659083,4.8302703,5.3792124,1.4981419,1.7611915,-1.5507003,-1.8382516,-2.2968774,-1.7006251,-1.8049197,-1.0148792,-1.7168317,-2.290154,-2.8732562,-3.6334965,-1.6213957,hiphop
-66.06442,74.91577,20.634378,39.27426,8.157337,15.135332,-0.38283697,5.5729513,1.4617357,-0.6336607,-1.571073,1.4559902,-2.414519,-2.1937199,-4.3210588,-4.4203515,-5.131102,-4.2903647,-6.3375936,-5.0165033,-6.2620597,-5.069178,-3.1674795,-3.1769264,-1.7290459,-2.7416928,-3.3587847,-0.32576558,-2.870199,-1.5077627,-0.3644226,-2.9507968,-0.77003604,0.009496263,0.024157947,-1.0804662,-1.5348954,-2.498988,-2.7644444,-1.399491,hiphop
-59.209255,36.208042,39.834282,49.976196,10.150851,16.890434,9.76988,4.446044,2.4115605,1.7071004,2.3673708,3.909562,3.2013638,2.6227624,3.218716,1.475742,-0.69441247,-3.1585226,-2.1044989,-2.3737836,-1.5649261,-5.9745173,-4.700579,-3.808318,-6.5468063,-7.5471077,-1.4707164,-3.9255273,-4.5254807,2.0230992,-0.122073196,-1.7210735,1.0541656,0.6115185,-1.9458243,-2.2202876,-0.55174893,-1.6318133,-2.6287227,-3.6584277,hiphop
-81.68595,82.33597,53.54203,25.494244,15.711485,19.212008,8.4409275,6.372037,0.20460086,0.15445593,1.1984615,1.5259027,-0.725247,1.3517001,-0.38283345,-3.129231,-0.49216715,-0.73947495,-3.7766733,-2.505176,-4.4678283,-4.7316713,-5.619963,-5.107827,-2.8845675,-3.8348265,-5.03873,-0.7993902,-2.0932322,-2.3735611,0.075144716,-4.0875688,-0.54292786,3.038302,0.3403199,1.4338697,1.882048,-0.35379046,-2.7231576,-2.2307813,hiphop
-78.69876,51.460278,42.217045,30.076286,20.110863,6.993341,8.018718,6.883307,-4.6201587,3.6496065,3.6401927,4.3249474,2.6078753,0.76624185,-9.1659775,-2.1590145,-2.6716974,-5.5222917,-1.3241625,-2.4780135,-9.030242,-2.5941186,0.08091197,-7.3805375,-2.7492442,-2.410956,-7.372984,-1.2194859,-5.3117456,-5.608507,-1.205794,-9.561002,-2.3309257,-4.4145613,-2.3624098,-6.303055,-4.6956816,-3.2698934,-8.733569,-2.7717278,hiphop
-118.020584,102.3068,20.772593,37.010674,24.395523,7.802754,15.927474,-1.5940949,6.763179,-0.7802006,8.579758,1.473606,-4.2227297,3.0189223,1.010989,-0.98029953,-5.4668136,-1.3039747,-4.241458,-5.00742,-1.1023186,1.3724178,-0.16351283,-3.2915254,0.038006574,-3.872222,-5.8620024,-1.3561481,-3.468309,-5.2269907,-4.5749564,-3.5446758,-2.1182597,-3.4361675,-2.9534106,-2.0752494,-3.9276717,-1.2608268,-1.504464,-4.544753,hiphop
-78.25045,70.18874,45.908947,42.075985,15.097315,10.689846,-0.69202584,-0.6105204,0.37156427,-0.35092282,1.102735,-0.67174685,-0.8145327,-0.8111803,-4.241297,-6.0840497,-2.9617288,-3.7095819,-4.606727,-4.9819074,-5.521331,-6.2366614,-4.314577,-3.7288127,-2.0788538,-1.9807904,-0.48094532,-0.52394754,-1.1259533,1.1135439,-0.0646702,-1.9792819,-1.2387936,-2.5023727,-1.8325231,0.48125106,-1.0556948,-0.065093525,-0.39737567,-1.432466,hiphop
-68.78753,62.373886,24.279099,53.785713,-1.9191564,12.823493,-4.35876,12.354515,-0.22019345,9.053527,-0.97755194,3.94197,1.9162539,2.2540576,-2.5221896,-3.5294874,-2.924685,-3.6497655,-3.4206944,-3.7197106,-3.8419616,-2.0592654,-2.1776657,-2.9487364,0.033956833,-3.5784507,-2.7311587,-2.7915363,-0.68211937,0.056418333,-1.0229369,-0.3975901,-0.72429746,-1.5460109,-0.35469738,0.25507542,-0.25379267,0.085376136,0.43428728,0.036182366,hiphop
-94.57142,51.723648,17.519943,28.904242,2.0637572,3.7271113,-1.85162,4.36836,8.781322,2.1316025,-1.3799784,4.6916013,4.077907,0.014573088,0.21375863,-0.4370366,-4.119476,-1.1030105,-0.1276486,-2.763157,-3.970403,-4.405905,-1.3311675,-5.4074025,-3.0566092,-4.6728454,-2.0623088,0.08011807,-1.4761331,0.6514911,0.59283346,0.44034672,1.4671327,3.1975093,2.53907,4.8024344,1.3054374,2.021115,0.20749931,-0.8772625,hiphop
-111.22915,89.94116,4.4531455,14.530579,9.934057,-9.441967,2.9049582,-0.13894077,-3.0650673,3.2723684,-1.4969656,1.5704437,2.3964047,-1.1631627,0.87109846,0.6744047,-5.169126,2.7299318,2.3492885,-0.2558081,0.26616544,4.1497526,1.7608672,2.0609727,5.6732273,2.8561926,2.1416595,0.90656936,-0.7031356,2.1423635,0.33316433,-3.844117,-4.1325684,-2.5910642,0.215676,2.8743238,2.5102196,3.660042,4.0007086,4.4012713,hiphop
-25.853546,70.94636,9.54849,17.47975,-1.6311874,-0.5474361,0.26069033,-4.6436267,-0.5859255,-3.086073,-2.4065418,0.3865389,-2.158143,-0.34495544,-2.3784094,1.9354966,1.3124206,-1.2795856,-2.0184262,-0.19688798,-2.333853,-1.4004755,-0.5425085,-3.5165591,-2.2464185,-3.6722362,-3.3078234,-0.81454533,-0.48240364,-1.5472528,-4.5238924,-1.4309562,1.1524868,0.5123654,-0.81413895,-3.3310573,-3.5072086,-1.8799036,-1.8805614,-2.8869553,hiphop
-111.22915,89.94116,4.4531455,14.530579,9.934057,-9.441967,2.9049582,-0.13894077,-3.0650673,3.2723684,-1.4969656,1.5704437,2.3964047,-1.1631627,0.87109846,0.6744047,-5.169126,2.7299318,2.3492885,-0.2558081,0.26616544,4.1497526,1.7608672,2.0609727,5.6732273,2.8561926,2.1416595,0.90656936,-0.7031356,2.1423635,0.33316433,-3.844117,-4.1325684,-2.5910642,0.215676,2.8743238,2.5102196,3.660042,4.0007086,4.4012713,hiphop
-79.74996,62.27512,-5.1084466,18.229969,12.862356,-14.114573,4.9116673,1.6750956,-5.7800555,0.81444377,-3.8078806,2.0120642,3.4144382,-2.872423,1.2645156,1.752267,-2.2722964,-1.0350908,-4.6091976,-2.822466,-1.5211141,-1.8089186,-0.41295403,1.4691346,-2.5187776,-2.0131795,-0.17273962,-0.72052795,1.9371195,3.0303407,3.3476653,2.1180549,1.3211586,0.8508721,0.11570239,-0.9677058,-1.3837589,-0.44389263,-1.2099481,-1.8852437,hiphop
-64.00121,50.804565,6.6021595,27.830774,6.6337037,0.29855335,2.8219564,3.2134213,0.16524182,0.61031973,0.0955655,-5.067103,2.66281,-1.637957,3.1019537,5.152146,-0.835596,4.8471527,0.24540162,-4.8498383,-3.6636803,-0.98450065,-2.5223136,-2.9623408,-0.94449496,-4.2387743,-1.9646696,-0.5551105,-1.7534641,1.3208516,3.7850072,5.3981466,6.9232173,4.857847,2.020022,1.212127,0.43502557,-0.8561716,0.34836155,1.2835102,hiphop
-216.06976,122.55899,0.9373184,39.356617,9.28822,26.045794,-4.027803,18.25638,-6.511409,13.911771,-3.0722864,8.876829,-4.358552,4.6917276,-0.10699897,0.9101855,-1.9222292,-1.7801155,1.1610227,-4.0251594,2.3732412,-1.4298313,0.013162832,0.66494995,-1.2663107,-0.48237213,-0.70553845,-2.9735887,-2.8522444,-2.1305578,-0.86599296,-0.5683437,1.0083958,-0.5097498,1.5714121,-1.5712947,0.0045271246,-3.4005089,-0.20376909,-0.738426,hiphop
-122.780525,95.06129,-29.36325,46.780045,-15.998561,27.117586,-13.113779,20.258003,-5.389465,15.459252,-6.909567,15.645838,-6.7070956,8.281757,-0.7531099,9.420004,1.2628136,1.6747185,0.48605138,1.6133196,-6.473169,0.54456073,-2.0215607,-2.357068,0.83087516,-0.762401,5.6279354,1.8645405,3.234041,2.3042161,0.087928064,-2.711144,-0.35323814,-1.050694,1.5121067,-0.20923287,2.1235166,-4.6304717,-4.1494117,-2.9739058,hiphop
-122.01623,89.59382,-25.749514,40.978493,-4.280537,27.57391,-15.565974,22.410402,-10.840677,19.818462,-8.638995,19.10022,-8.472635,9.432506,-3.4016783,0.98333335,-5.6490164,2.0140295,-4.319846,1.8859324,-2.5299733,2.9994774,2.111255,0.015611028,5.37427,-0.13545321,0.006226058,0.2618128,-0.11887858,-0.8657713,1.5358534,-1.089271,0.4004901,-2.8454804,-1.2094816,0.42407507,0.13224764,-2.7571757,-1.1459216,-2.077342,hiphop
-214.31303,100.31755,-33.45657,47.25948,-8.953327,12.991591,-17.322506,11.068476,-11.724058,8.812742,-7.8322988,6.2648187,-0.10495939,4.896774,1.1980613,3.7862828,1.4717628,3.4848027,0.65265834,4.1510696,1.8809586,1.7435416,2.3543365,-0.093325324,2.5793078,0.5081345,2.820871,0.6061713,2.6112027,-1.0114042,2.7779565,-0.9997927,1.0629203,0.9082406,0.059191205,0.5011638,0.7211405,-0.6808671,1.3272127,0.29066575,hiphop
-114.30269,80.86407,-18.181608,50.662548,-14.933624,29.2647,-20.050333,18.58835,-17.686916,16.67295,-11.416136,16.297127,-4.473333,10.56288,-4.071208,9.144475,-2.847377,0.637928,-1.9969021,0.5702692,-0.8843378,5.752526,2.4418058,3.36018,3.0443606,-1.3135911,1.515767,-0.0818669,2.139414,-0.7958272,1.9368789,-2.8003876,-1.050826,0.31695032,-0.21577765,-2.216083,-2.6324089,-1.5149937,0.63110936,-3.9577463,hiphop
-198.97505,92.61563,-19.53599,39.540478,-0.6448095,33.591434,-6.4655643,27.517143,-2.4129982,14.994363,-2.9805148,14.907302,-3.3871675,9.281903,0.8351726,8.28487,-0.58572507,-1.6136755,1.2587285,3.052636,-3.0417964,-2.2277567,1.1560185,0.7267366,2.8739645,2.1279192,-1.6823405,-6.5917425,-3.9212549,-4.107453,0.28294444,1.6725662,2.1578267,-2.3580217,-1.8210351,-6.7501874,-3.063952,-2.1436753,2.5504332,0.019028608,hiphop
-168.3471,70.93957,-3.0408056,54.825478,-12.104619,30.515268,-1.521291,28.844461,-8.925714,18.759966,-6.6007915,14.6028805,-3.5750635,14.19275,-3.9637115,6.930111,-4.171835,5.868638,-1.5135263,1.2838984,-2.1337605,2.016769,-0.2483675,-0.76341534,-3.0733387,0.55190474,-0.902682,-2.980938,2.2695673,-0.3923633,-1.1597008,-1.893175,1.1705198,-1.6518981,0.27706504,-0.62932575,-1.6148106,-3.9473794,-1.6367898,-3.3542194,hiphop
-89.86678,79.76334,-25.737309,47.726387,-10.019151,31.556944,-22.19752,26.661226,-10.976785,18.823181,-15.565013,14.414716,-10.038895,8.900903,-8.932949,7.2392864,-5.013773,3.1289532,-4.7381425,-1.5847808,-4.947466,0.41500184,-2.1714246,0.15443808,2.1164176,-1.895022,-0.1547623,0.59174615,1.7726911,-0.14844456,0.9161271,-2.0698457,-1.9859746,-1.895665,0.5461544,-0.5784118,-0.014225207,-1.660628,-0.8754255,-3.8906145,hiphop
-103.13827,74.09022,-22.43464,51.60479,-7.0798135,32.67097,-14.993524,19.642502,-7.0712337,22.27215,-7.3240576,17.61178,-0.045685288,14.720984,-4.2429547,10.659666,-6.3376107,1.0340246,-1.8354768,5.550285,-2.13134,4.56292,1.6014026,3.7483613,5.3333383,4.3315864,4.6603665,4.5141745,0.99238724,-5.735992,-0.42537364,0.17014158,2.8372548,-0.90716517,-2.9065003,-2.8182523,2.6197498,3.8814607,-0.0021278216,-3.0570486,hiphop
-109.50918,97.389565,-20.619621,37.36667,-3.1259978,28.611204,-14.169424,23.862112,-8.736171,19.892464,-11.298632,17.939692,-3.482387,8.219098,-8.952912,9.264581,-4.989858,1.8386624,-2.2514331,0.67537093,0.36374232,5.1658893,2.0636353,2.1794667,0.2718731,-0.99121386,1.1915191,0.1088678,0.873648,0.06869741,0.25252146,-1.6024373,2.648177,0.46306297,1.1224405,-0.4695631,1.2657034,-1.3612548,1.3580835,-1.4518117,hiphop
-105.56951,76.67491,-24.774305,55.19899,-8.257658,28.899265,-15.7475815,26.304575,-8.49144,20.454643,-8.151382,13.922347,-6.5663123,9.869241,-4.8636723,5.876529,-1.9471784,3.9654107,-3.6028059,-2.2880113,-0.10377167,-0.44356373,-1.2022573,-0.31835136,-0.89725995,-3.3924549,-2.492911,-2.9463987,-3.8431778,-3.1392925,0.39001152,-4.278713,0.3193006,-3.278698,-0.41549644,-2.850996,0.28480718,-1.4233295,1.6374214,-2.7316103,hiphop
-144.99234,84.061775,10.848203,43.601334,6.2818995,36.12911,-14.662279,26.805468,-10.33603,24.696184,-8.72415,18.79265,-4.396879,9.877954,-8.135771,8.817563,-7.8857174,2.8736496,-4.346152,-1.117504,-7.7545033,0.1408719,-2.0571456,-0.14703643,-0.10220609,-1.7938927,-0.3530389,-1.0690826,-1.0875094,-2.55214,-0.6141537,-1.7973312,0.44112667,0.4509354,-0.47100848,-0.99864686,-2.339634,-1.6440678,-0.6875905,-3.1418664,hiphop
-191.63844,41.317802,4.992499,65.465614,-4.3202295,42.641537,-12.253161,23.817207,-4.27326,16.03992,-5.085685,16.431042,-9.372979,6.6640673,-2.7305558,-0.44324714,-7.421273,4.5704155,-6.9745793,2.4684424,-1.4053541,6.2074614,-0.6216413,-1.245588,0.11236086,-2.8418,-2.3930528,-1.6863126,-0.92268217,-4.6081424,-0.77579045,-1.682785,-0.8785529,-1.2631139,-1.451766,-3.3036175,-1.5823082,-3.8453028,-1.4106325,-2.7977748,hiphop
-169.93532,98.057625,-11.311489,38.265522,5.069619,25.395584,-11.830673,25.108501,-5.558388,19.205223,-2.9109883,18.213062,6.1053805,13.954817,-0.30130023,12.484424,0.4084341,1.6486974,1.5285937,2.8091319,-1.178427,-2.3123314,-1.1544832,-4.828354,-0.6602108,-2.2442162,2.9493432,4.5008135,6.4986873,3.9969978,3.3439593,0.21456659,2.4471264,0.6561688,1.7402679,-0.35421306,1.9683437,-0.7777114,1.0469408,-0.48711082,hiphop
-92.59165,77.41268,-32.75637,54.59612,-13.199195,33.65628,-12.085772,28.015388,-11.966782,18.82935,-6.6704774,13.036641,-7.0213475,7.0742083,-4.5371237,6.4979115,-2.9733756,3.7062724,-5.411391,-4.21347,-3.711849,-3.981398,-4.8614163,-2.400226,-1.7580147,-2.7330747,1.8425946,-3.2708087,0.1284892,-2.9294493,-0.66200924,-2.0753005,0.5249908,-2.0362356,-1.3051997,-1.5010647,-0.4777623,-1.9393021,0.65564233,-1.5435146,hiphop
-128.15352,124.5842,-37.200493,43.892124,-12.789882,18.988997,-9.285406,19.781609,-6.8781185,13.477492,-5.979898,12.329025,-4.6527686,5.8328543,-2.8728828,3.682468,-1.8806287,-0.13902044,-2.0508018,-3.2196097,-1.7053646,-2.861584,-2.2525241,-3.311838,-1.2937508,-3.991716,-0.65328884,-4.9261446,0.0063255,-2.1393774,1.3310747,-0.49212572,0.28365356,-2.3973012,0.25231948,-0.70863944,1.5423753,-0.90095353,-2.049305,-1.1791266,hiphop
-111.189964,80.63883,-0.8759614,50.6178,-13.474106,35.3258,-14.840686,21.193808,-13.577968,19.628601,-11.768657,16.968807,-9.362857,8.7006855,-9.89255,5.8139825,-9.137597,0.87771237,-5.9910493,-0.3092346,-1.942469,6.0484047,0.8933068,2.4245405,0.28853497,-0.050793484,-1.7283618,-0.24038038,2.229572,-1.93195,-2.5970073,-3.1258714,1.3940951,-2.5818348,-1.0324888,-2.8837576,-2.3873193,-3.3711233,0.99874717,-3.8090975,hiphop
-129.95169,72.02137,-23.253374,63.230637,-6.873468,34.400772,-12.189914,30.506071,-7.582158,20.604498,-6.197449,14.683234,-2.939595,9.047847,-4.740089,5.3837647,-2.414432,1.6269444,-5.98083,-0.82341677,4.256624,2.374156,-0.35326698,-0.7559936,1.162636,-2.6352122,3.549009,-1.1612464,0.22746995,-2.9805045,-0.34960043,-3.1323042,-0.19225742,-1.6582073,-3.6037068,-3.8170102,-0.7678269,-3.327341,-2.7089024,-2.7858772,hiphop
-138.74834,100.20922,-31.457195,32.444756,-2.7770364,13.111024,-14.509458,13.948756,-15.169027,8.204797,-4.920586,3.5231583,-7.9803023,0.7993211,-2.9753177,-0.7297646,-7.7199607,-1.2179403,-6.522993,-5.3951826,0.4531396,3.571551,7.5087657,8.392,12.438325,0.7569832,-2.8981304,-6.341877,-1.6370105,-2.3522038,-0.6410785,-1.4890133,-3.5652554,-2.5968235,1.4267111,-2.2481842,-1.9546012,-3.491567,-0.5429616,0.61595,hiphop
-251.99103,137.88876,-11.156676,8.355846,0.7175984,1.5888838,-3.7369921,-4.138826,-5.510426,-2.6428099,-3.535575,-3.1450665,-1.8456105,-0.99968755,-2.5880935,-1.9635668,-1.5052294,0.21605945,-1.994943,-3.3498683,-1.5316106,0.32160157,1.0284146,-0.17774391,-1.6520683,-1.2643945,-0.48648703,-0.45939612,-0.24706814,-3.0558996,-2.6994405,0.5507819,2.4792798,0.7590237,-0.7726412,-1.8940282,-1.9218856,-0.7966287,-1.0570401,-2.754927,jazz
-345.7682,146.9814,-0.49109605,22.63897,5.8185916,10.342899,-0.1702681,-1.7211475,-6.119701,-0.5134584,1.0318323,1.2220972,-1.9446281,-5.5536976,-4.4034724,-2.5995615,-5.1962686,-5.426081,-3.129261,-0.79394513,1.9079038,0.6533607,-2.049494,-2.3357942,-1.3723124,-1.0047076,0.532313,-0.420555,-2.2813196,-4.224239,-3.25843,-1.9806108,-4.4169316,-4.5898976,-4.6467843,-2.7311604,-1.3874329,0.8855995,3.1756861,3.512959,jazz
-257.01797,175.31583,-44.815468,25.663235,-4.256741,-0.22128816,-11.323123,-9.186279,-4.099932,-8.300055,-22.553421,-7.608669,-7.6533217,-11.745615,-8.175761,-7.5016975,-12.297941,-6.7714224,-3.497884,-8.646908,-8.522768,-4.610539,-5.825137,-7.828261,-1.0745306,-2.9114332,-2.0502908,0.26998892,-3.4233391,-6.240113,0.7646531,-0.14065874,-5.6494102,-6.7971344,-3.5602877,-4.6076927,-0.48565933,3.1845062,-0.49764314,-0.98683417,jazz
-297.2327,193.09448,10.135854,-1.6042597,3.4037557,9.997605,-7.269057,4.6904345,-5.398844,-2.8661933,-10.235335,0.38492396,-4.966055,3.242382,-4.4782815,-1.8856791,-2.2746387,3.8804512,0.34528288,-2.2132213,-4.2867503,-0.5546378,1.7340375,2.0023487,1.2694477,-1.6982238,-2.968634,-6.6133885,-3.292266,0.45571044,-0.16363856,-4.3195157,-5.259752,-5.752389,-2.3464124,-1.1148692,1.6178472,1.699447,-1.2224658,-6.2699013,jazz
-270.312,137.55493,5.622032,42.5081,-7.959412,9.935899,-6.8239927,8.244322,-6.1889544,5.469562,-5.445732,-5.178623,-6.994632,-3.2311838,-2.0175724,4.406213,1.9930397,4.9886174,6.586949,-2.418629,-2.2118936,1.4258145,3.332367,1.7314241,3.3877413,-2.5215285,-4.5269485,-5.3566337,-1.6115857,-0.39378977,1.8027102,-5.261232,-6.227853,1.3605254,2.5996652,-3.0894742,-5.9530387,-1.6395354,0.83440226,-7.252808,jazz
-246.32089,120.20309,-0.9341648,30.689386,0.1911538,23.146517,0.42938477,9.172055,-0.57383287,5.7225223,-3.756935,4.2316713,-0.27937397,7.4462867,0.7113848,7.070838,0.8656316,0.95133173,1.7338496,-1.3477298,-4.6024017,-3.798609,-2.031049,-2.8690891,-1.6837326,-4.186703,0.68367237,-1.6486784,-3.235127,-8.9676075,-9.323645,1.7147982,3.834786,-0.89039314,-4.439037,-5.0671887,-6.3045397,-7.6450663,0.26227108,1.6128211,jazz
-234.3426,142.7224,-14.277185,51.923065,-8.200179,12.773935,-4.295218,12.082512,-13.723852,-1.5506785,-3.9817665,4.937514,-3.9372153,2.1901507,-6.6842165,-9.763288,-4.4732585,-5.533499,-1.1700695,-1.1021103,3.156124,2.0732727,1.7647253,1.6960366,0.32529682,-3.504712,-4.178679,-7.290916,-2.937265,-2.2137165,-4.6608076,-8.394063,-7.8396554,-3.7826967,-0.9255964,-1.5542117,-4.39378,-3.938048,1.2564962,-0.78162384,jazz
-291.9665,137.64107,2.6701071,35.637436,-12.310618,15.607239,-6.7985826,-2.8389623,-3.7904332,-3.4771762,-1.7255415,10.397662,8.31119,5.228631,0.33438346,0.3818246,-1.4845998,-0.7641722,-6.3113217,-5.534649,2.5091484,3.2448382,-1.7125076,-3.211188,3.61202,-0.5718108,-2.9880667,-3.4371963,-1.9279346,-2.7399328,-0.11388461,1.1013992,-3.2668335,-3.856508,-1.8974907,-3.8180912,-2.7195814,-1.6594135,-2.1900408,-7.965956,jazz
-189.91695,134.41617,-25.677439,45.7453,8.189717,21.450272,-4.58438,14.390941,-12.660092,10.2806425,-7.9415693,-1.1395625,-5.047989,2.4128122,-5.010759,-2.1543717,-4.2402406,1.8404955,-0.443366,-4.7699075,-1.2368377,-3.9046514,-1.9290375,-4.6997843,-3.782355,-1.6383888,-0.23307912,-4.958677,-5.485992,-1.9465361,-3.183075,-5.5255556,1.3800122,-2.8097324,-5.656123,-4.502081,-0.9905397,-2.1159525,-1.5784674,-3.1839328,jazz
-296.6781,172.37865,16.867044,18.952925,1.3671668,14.381316,0.9986541,9.520248,-7.4175553,3.5217025,-7.659343,-0.10418455,-7.962856,-3.197102,-8.079399,-4.0539804,-0.84452397,-3.868959,-2.8218153,-6.9223995,-0.3634239,0.41726807,-0.3881139,0.19753115,2.112653,1.3758935,2.59189,-1.6897196,-2.8291402,-2.6927004,-0.5998873,1.8674452,-2.76961,-2.7266376,-2.5774097,-3.8662288,-1.8924848,-2.3079104,-4.0144753,-4.9630647,jazz
-318.80017,162.65161,-16.45293,39.116074,31.457941,15.257577,-0.6891271,5.7950263,-8.640236,-4.003876,1.3734986,0.09258098,-3.0869427,-1.5318713,-1.5808212,-4.881458,-4.259913,-1.2951262,-0.75336635,-4.4288716,-3.1448314,-3.859771,-1.3986548,-3.2771828,-2.2031994,-2.5125363,-2.5970182,-4.298326,-4.141127,-1.3103052,-5.565593,-3.7333062,-2.1351242,-3.2950053,0.898566,1.5534452,-1.2122285,-1.3087771,-5.6537037,-8.373723,jazz
-192.5174,113.18369,-6.373059,39.593094,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702117,-10.9617405,12.922776,-7.292179,8.494464,-4.1659617,0.97554296,-7.1334233,1.1970458,-1.1769778,-1.2938058,2.713611,2.5315056,-3.8519373,0.0041077323,3.8318,-4.0347557,1.0553905,-2.0217178,-1.0843841,-1.038607,1.8859276,-4.029427,-6.92875,-1.1145221,-0.025055263,-1.0050359,-0.8040353,-6.078154,0.391911,-1.8899578,jazz
-253.22859,122.68326,-5.654043,40.59252,-5.8463955,18.427742,-16.653337,14.598943,-15.162859,8.216918,-13.890628,8.28256,-7.312089,5.423102,-6.3090177,2.789326,-4.2350698,0.5374836,-1.4851404,-2.5387597,-0.33991802,-2.9007182,-6.0086856,-3.0151126,2.863282,-4.1253214,1.0705563,0.4744722,-0.12913506,-1.915789,1.160126,-2.9030514,-3.4416072,-0.09857178,0.09487856,-1.4563826,0.051600926,-5.7100725,-1.5386404,-2.0918667,jazz
-217.64452,112.63787,12.686546,39.541504,-9.824912,17.383015,-12.365174,20.71796,-18.302826,16.35581,-10.025548,9.036939,-6.8994865,7.310711,-4.7856507,8.571133,-2.774218,1.2789534,-0.36045954,0.34737915,-3.134346,2.5648026,-1.5199411,-4.864405,5.6697216,-2.9788022,-2.3976665,3.945877,-3.8435512,-4.0358734,3.2996924,-2.0281343,-2.203761,-2.2842433,0.7924612,-2.8794787,0.80221754,-3.1597977,-0.8828764,-2.5755754,jazz
-358.30573,137.95895,-11.000713,20.85169,1.9473583,-3.4139953,-11.5203085,-3.2774692,-11.020816,-8.386407,-7.478809,-1.0018492,-6.738015,2.3913643,-2.625818,-0.27813852,-1.4365344,-1.6825632,0.9089209,4.435913,7.136256,1.5483081,-1.4838954,1.8977166,2.5437098,-3.515964,1.0102866,2.2312758,2.8157616,-1.7571468,-5.710168,-1.4568406,-1.9028537,-4.279895,-3.2663922,-3.2306263,-3.1350193,-3.1439579,-0.37527966,2.8092017,jazz
-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206364,12.1770115,-6.719636,7.73678,-8.080098,2.6364028,-6.647841,4.868258,0.70245844,0.4618348,0.71051735,1.0198371,-3.9082394,1.8758144,3.0264614,-5.214205,1.4827145,-1.4785674,-1.7862422,-5.079684,0.63388574,-0.57840115,-2.8925047,1.5032808,-0.42975807,-2.3427322,-0.36332917,-4.897507,0.28332138,-3.092025,jazz
-259.8296,123.20836,-6.4113007,37.575974,-2.9846907,13.062033,-14.093771,5.306913,-11.979528,3.5143046,-9.639545,5.340487,-7.8407803,3.2650988,-0.5539107,2.8862455,-0.029541016,2.1029868,1.1109309,2.9338827,4.0419903,-2.1165543,-2.5423963,-2.0034833,3.6894755,0.13159685,2.7810802,-2.274706,4.019729,1.7037256,-3.290947,-3.3525753,-1.3128797,-0.7945029,-3.1633606,-3.9556434,-0.32154402,-6.737288,-3.9109218,3.184667,jazz
-233.09598,105.91778,-2.6766143,37.433624,-8.178378,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384078,7.093085,-5.9991117,1.992087,-5.7264166,-0.94129616,-6.9125576,-3.7720146,-1.6410496,-2.4500198,1.2888519,0.35498568,0.18521482,-3.1214454,1.9665006,-2.6902235,2.2202163,2.0894861,1.796443,-1.0181607,1.6253833,-3.2300491,-1.5392356,1.7335052,3.1028438,0.792479,1.3517057,-2.9152398,-1.672196,-2.9075067,jazz
-192.12538,105.58749,-26.031012,40.159424,-6.6549788,26.496704,-10.388105,18.469723,-13.995583,14.937352,-12.68688,9.585426,-5.1951475,7.8301735,-3.8694513,12.349874,-1.1174871,-0.7776857,-2.9812977,0.35809553,1.3621161,2.7892091,-9.307811,-4.4714823,-0.47651082,-1.3255776,3.9588952,-3.5455194,6.8658633,3.8153908,-2.9482088,-0.8411454,-0.43771976,-3.2881622,0.3785648,-0.22266045,0.4771857,-3.0482757,-0.3235815,-2.2101011,jazz
